nome,geocodigo,Longitude,Latitude,Samples,Samples_clean,final_yield_estimated,final_yield_lower_95_ci,final_yield_upper_95_ci,final_yield_lower_95_pi,final_yield_upper_95_pi
Ouro Preto do Oeste,1100155,-62.261055190436196,-10.7235739008135,0,0,1294.001719043548,1270.593491017714,1315.9809652779456,983.6309172133505,1547.3055440014991
Parecis,1101450,-61.603193333333294,-12.1811255555555,1,0,1314.6582083263336,1290.876308608856,1336.988315040747,999.3328758743115,1572.0055887668848
Rio Crespo,1100262,-62.898575555555496,-9.704914444444459,0,0,1276.7408170401245,1253.644835222376,1298.4268784898516,970.5101024418626,1526.6657805674097
Santa Luzia D'Oeste,1100296,-61.77747888888889,-11.907932777777798,8,8,1320.3175204586037,1296.4332449351964,1342.7437533319253,1003.6347823567666,1578.7727243190452
São Felipe D'Oeste,1101484,-61.5125211111111,-11.9112183333333,1,0,1323.7131077379659,1299.7674067310008,1346.1970163066326,1006.2159262462396,1582.8330056503416
Teixeirópolis,1101559,-62.256297222222194,-10.9336622222222,0,0,1308.7159305874502,1285.041525466199,1330.9451048350097,994.8158740677337,1564.9000964371164
Vale do Anari,1101757,-62.174610555555496,-9.85765388888888,0,0,1283.249025992235,1260.0353119976676,1305.045632524707,975.457294896686,1534.4479864523942
Vale do Paraíso,1101807,-62.12852611111109,-10.426771666666598,0,0,1294.8506158633886,1271.427031466665,1316.8442810216225,984.2762031857188,1548.3206143343232
Cujubim,1100940,-62.58045222222219,-9.366146111111108,0,0,1271.6474361210812,1248.6435925286698,1293.2469840277909,966.6383866076529,1520.575358570465
Machadinho D'Oeste,1100130,-61.9995925724466,-9.42556248,1,1,1275.325989007057,1252.255601140791,1296.988018917057,969.4346258212488,1524.9739966793695
Jaru,1100114,-62.476230708131595,-10.4359487678844,4,4,1290.606131764186,1267.2593292219099,1312.5277023032388,981.0497733238775,1543.245262670203
Nova Brasilândia D'Oeste,1100148,-62.3176944444444,-11.7262866666667,2,2,1300.792893602272,1277.2618146093225,1322.8874912273598,988.7932049922965,1555.4261066640915
Nova Mamoré,1100338,-65.32780353333833,-10.403869149795254,0,0,1292.5868910104805,1269.204256936129,1314.542105705151,982.5554405927367,1545.613760113459
Nova União,1101435,-62.556302777777795,-10.91343,0,0,1296.2654438964562,1272.8162655482502,1318.283140594417,985.3516798063325,1550.0123982223633
Novo Horizonte do Oeste,1100502,-61.9993516666667,-11.7090533333333,4,3,1316.0730363594012,1292.2655426904414,1338.4271746135416,1000.4083524949252,1573.697372654925
Pimenteiras do Oeste,1101468,-61.047775555555496,-13.4818966666667,0,0,1367.2898111564452,1342.5558164438212,1390.5138911487063,1039.3406061611436,1634.9399494019776
São Miguel do Guaporé,1100320,-62.717714034138154,-11.697015026635432,2,2,1304.7544120948612,1281.1516700377608,1326.9162980311849,991.8045395300152,1560.163101550604
Seringueiras,1101500,-63.03376888888889,-11.769882222222199,0,0,1294.8506158633886,1271.427031466665,1316.8442810216225,984.2762031857188,1548.3206143343232
Urupá,1101708,-62.3709111111111,-11.1281938888889,0,0,1304.4714464882477,1280.8738232214437,1326.6285261166258,991.5894442058924,1559.8247447729962
Castanheiras,1100908,-61.9483611111111,-11.427151111111101,0,0,1310.4137242271313,1286.7086063641011,1332.6717363223631,996.1064460124702,1566.9302371027645
Alvorada D'Oeste,1100346,-62.28573888888889,-11.3481683333333,0,0,1308.7159305874502,1285.041525466199,1330.9451048350097,994.8158740677337,1564.9000964371164
Vilhena,1100304,-60.1385838660987,-12.7413734718029,3,2,1311.5455866535854,1287.819993629369,1333.822823980599,996.9668273089612,1568.2836642131967
Alto Alegre dos Parecis,1100379,-61.8548505555555,-12.1276733333333,1,1,1308.4329649808367,1284.763678649882,1330.6573329204507,994.6007787436109,1564.5617396595082
Rolim de Moura,1100288,-61.78578093518539,-11.722258913380701,16,13,1311.2626210469718,1287.5421468130521,1333.53505206604,996.7517319848386,1567.9453074355886
Guajará-Mirim,1100106,-65.3239518196923,-10.7738837406704,0,0,1297.39730632291,1273.9276528135183,1319.434228252653,986.2120611028236,1551.3658253327953
Ministro Andreazza,1101203,-61.51672,-11.1974583333333,3,3,1299.3780655692044,1275.8725805277372,1321.4486316545651,987.7177283716828,1553.7343227760514
Mirante da Serra,1101302,-62.6746566666666,-11.03063,1,1,1294.567650256775,1271.1491846503482,1316.5565091070637,984.061107861596,1547.982257556715
Monte Negro,1101401,-63.29840833333329,-10.2593938888889,0,0,1282.1171635657809,1258.9239247323994,1303.894544866471,974.5969136001949,1533.094559341962
Pimenta Bueno,1100189,-61.1836656736419,-11.67753699,1,1,1316.0730363594012,1292.2655426904414,1338.4271746135416,1000.4083524949252,1573.697372654925
Primavera de Rondônia,1101476,-61.3192594444444,-11.8300061111111,0,0,1314.3752427197203,1290.5984617925392,1336.700543126188,999.1177805501887,1571.6672319892768
Presidente Médici,1100254,-61.9056144444444,-11.1708888888889,0,0,1311.8285522601989,1288.0978404456862,1334.1105958951578,997.181922633084,1568.6220209908047
São Francisco do Guaporé,1101492,-63.5691766666666,-12.0658433333333,2,2,1296.5484095030695,1273.0941123645673,1318.570912508976,985.5667751304553,1550.3507549999713
Theobroma,1101609,-62.35038273106785,-10.247428116773554,0,0,1284.6638540253023,1261.4245460792524,1306.4844920975013,976.5327715172996,1536.139770340434
Cacaulândia,1100601,-62.900343333333296,-10.338717222222199,0,0,1283.814957205462,1260.5910056303017,1305.6211763538247,975.8874855449315,1535.1247000076103
Espigão D'Oeste,1100098,-61.0165679480492,-11.530425165725323,2,2,1318.3367612123093,1294.4883172209775,1340.729349930013,1002.1291150879074,1576.4042268757894
Chupinguaia,1100924,-60.9026416666666,-12.553256666666599,5,4,1337.295456855414,1313.1040539142175,1360.0100682054606,1016.5405018041317,1599.074130975527
Governador Jorge Teixeira,1101005,-62.7295127777778,-10.6097294444444,1,0,1292.869856617094,1269.482103752446,1314.82987761971,982.7705359168594,1545.952116891067
Alta Floresta D'Oeste,1100015,-61.9964816666666,-11.9294661111111,3,3,1311.5455866535854,1287.819993629369,1333.822823980599,996.9668273089612,1568.2836642131967
Cabixi,1100031,-60.5446655555555,-13.4950983333333,1,1,1356.8200837117456,1332.2754842400916,1379.8663303100261,1031.3820791686016,1622.4207486304806
Cerejeiras,1100056,-60.818653333333295,-13.1944161111111,9,9,1348.8970467265674,1324.495773383215,1371.8087167023764,1025.3594100931646,1612.946758857456
Corumbiara,1100072,-60.942153333333295,-12.9982016666667,4,4,1337.861388068641,1313.6597475468516,1360.5856120345786,1016.9706924523773,1599.750844530743
Candeias do Jamari,1100809,-63.69937163469138,-8.785221577237415,0,0,1263.4414335292897,1240.5860348554763,1284.9015985055821,960.4006222080931,1510.7630120198323
Ariquemes,1100023,-63.033269278048294,-9.90846286656719,1,1,1271.6474361210812,1248.6435925286698,1293.2469840277909,966.6383866076529,1520.575358570465
Alto Paraíso,1100403,-63.315950555555496,-9.71985444444442,0,0,1277.3067482533513,1254.2005288550101,1299.0024223189694,970.940293090108,1527.3424941226256
Buritis,1100452,-63.82862918750651,-10.212081819981606,16,16,1273.6281953673758,1250.588520242889,1295.2613874297035,968.1440538765123,1522.9438560137212
Campo Novo de Rondônia,1100700,-63.6212855555555,-10.5698794444444,3,3,1280.4193699261,1257.2568438344972,1302.1679133791176,973.3063416554584,1531.0644186763138
Costa Marques,1100080,-64.2292077777777,-12.4354933333333,0,0,1312.9604146866527,1289.209227710954,1335.2616835533934,998.0423039295749,1569.9754481012367
Itapuã do Oeste,1101104,-63.18559,-9.18599499999999,0,0,1280.1364043194865,1256.9789970181803,1301.8801414645586,973.0912463313356,1530.726061898706
Colorado do Oeste,1100064,-60.550155242028296,-13.129307106881699,23,20,1325.410901377647,1301.4344876289028,1347.923647793986,1007.5064981909761,1584.86314631599
Cacoal,1100049,-61.4429442118224,-11.4338650286851,39,34,1307.8670337676097,1284.207985017248,1330.081789091333,994.1705880953654,1563.8850261042924
Ji-Paraná,1100122,-61.9450945826841,-10.882051318349,2,2,1303.3395840617936,1279.7624359561755,1325.4774384583902,990.7290629094014,1558.471317662564
Porto Velho,1100205,-63.8314456543611,-8.76889179,0,0,1256.0843277573385,1233.3620176312338,1277.4195287270502,954.8081437809016,1501.9657358020236
